term,freq,rank_f,doc_freq,rank_df
corrupción,2409,001,82.1,001
dinero,1705,002,77.11,004
estados_unidos,1501,003,69.19,028
empresas,1456,004,72.29,016
apoyo,1452,005,80.03,002
presupuesto,1442,006,69.88,024
política,1380,007,78.31,003
año,1314,008,72.81,013
trabajadores,1284,009,63.34,050
plan,1209,010,71.6,017
estados,1203,011,65.23,043
ciudadanos,1147,012,69.54,026
salud,1108,013,59.72,070
ayudar,1091,014,75.9,005
ciento,1089,015,67.47,033
trabajando,1088,016,72.98,012
respeto,1083,017,72.63,015
casos,1082,018,74.53,006
nunca,1071,019,73.67,010
derecho,1043,020,73.49,011
programa,1024,021,62.13,056
pemex,1023,022,46.99,163
todas,1002,023,74.18,007
democracia,976,024,54.39,102
hecho,975,025,72.81,014
hizo,954,026,73.84,009
quiero,947,027,70.05,022
violencia,947,028,55.59,096
seguir,944,029,73.84,008
pueden,943,030,71.08,018
recursos,917,031,65.75,041
pública,916,032,70.91,019
empresa,909,033,53.36,110
hicieron,909,034,70.05,023
nacional,905,035,66.44,038
jóvenes,903,036,49.4,140
justicia,900,037,62.31,055
pandemia,893,038,37.18,302
reforma,887,039,54.91,099
cada,885,040,67.99,032
situación,874,041,70.4,020
corresponde,865,042,70.22,021
digo,858,043,69.88,025
bienestar,855,044,62.48,054
millones,848,045,56.8,087
ayuda,846,046,62.65,052
pesos,843,047,63.86,048
cosa,835,048,68.85,030
problema,829,049,65.06,046
aunque,829,050,69.19,027
seguridad,823,051,60.93,061
llevar_cabo,821,052,68.85,029
proceso,805,053,66.78,037
verdad,786,054,67.47,034
vez,783,055,68.5,031
acerca,778,056,66.78,036
debe,778,057,65.75,042
compromiso,772,058,63.17,051
mal,772,059,63.86,049
nuevo,759,060,66.27,039
países,749,061,58.18,077
viendo,739,062,61.27,059
pueda,739,063,65.23,045
repito,738,064,67.3,035
trata,735,065,65.23,044
millones_pesos,732,066,59.38,071
ley,720,067,54.04,103
hablar,720,068,65.06,047
periodo_neoliberal,717,069,57.49,083
investigación,716,070,53.7,107
medios,715,071,52.32,115
transformación,713,072,53.87,106
agua,708,073,33.91,369
atender,706,074,61.62,057
vida,695,075,61.62,058
da,694,076,66.09,040
elementos,687,077,50.6,128
cambio,686,078,59.04,073
unidos,681,079,44.75,186
partir,666,080,60.07,068
adultos_mayores,664,081,41.48,233
fiscalía,657,082,42.0,225
ciudad_méxico,653,083,52.67,114
dar_conocer,653,084,59.9,069
entregar,653,085,56.63,090
afortunadamente,652,086,58.86,074
empresarios,644,087,48.71,148
ayudando,643,088,56.63,088
economía,642,089,45.78,173
hacen,641,090,61.1,060
mismo_tiempo,641,091,60.59,063
viene,639,092,58.18,078
mujeres,638,093,34.08,361
dónde,634,094,56.28,093
campaña,633,095,47.85,152
forma,633,096,62.65,053
contratos,631,097,42.51,217
avanzando,629,098,59.04,072
significa,629,099,60.24,067
pasa,625,100,60.41,065
mucha,622,101,60.76,062
parece,617,102,60.24,066
hospitales,614,103,41.31,238
favor,613,104,55.94,094
cuánto,611,105,49.91,135
gran,611,106,56.97,086
personas,608,107,57.31,084
saben,608,108,57.66,082
conservadores,607,109,47.85,154
libertad,605,110,51.29,123
gobernador,603,111,41.48,230
pueblos,601,112,51.98,119
terminar,600,113,56.63,091
ningún,597,114,58.69,075
adelante,591,115,58.18,079
cierto,590,116,60.59,064
pueblo_méxico,589,117,55.25,098
confianza,586,118,50.26,131
comisión_federal,583,119,30.12,454
llegar,582,120,57.14,085
poder_judicial,578,121,37.87,287
